34.969403,[Cl]- {Cl}
436.9886412,[C10H6F13SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
437.9838906,[C9H5F13NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N(C)CCC}
438.9643192,[C10H2SF15]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS}
438.9917152,[C9H6F13NO2S]- {S(=O)(=O)NCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
442.9428364,[C8HF14SO3]- {OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)CF}
442.9580914,[C12HF14S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
442.9734044,[C10F17]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)=C}
442.9734044,[C10F17]- {F\C=C(\F)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
442.9734044,[C10F17]- {OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(\F)=C(/F)}
442.99339,[C10H3F16O]- {COC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)\C(F)=C\C(F)(F)F}
446.9683194,[C9F17O]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O}
446.9683194,[C9F17O]- {FC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
446.972992,[C11H4F13SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
447.9493986,[C7HF15NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N}
448.933415,[C7F15SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
451.0042904,[C11H8O2SF13]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCCC(=O)O}
452.0441836,[C12H17F7O5NS2]- {C(F)(F)C(F)(F)C(F)(F)CCS(=O)CCC(=O)NC(CS(=O)(=O)O)(C)C}
452.9660156,[C12H4F11SO4]- {[H]C(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CS(O)(=O)=O}
452.9660156,[C12H4F11O4S] {OS(=O)(=O)c1ccc(O\C(=C(/C(F)(F)F)C(F)(F)C(F)F)C(F)(F)F)cc1}
454.9734044,[C11F17]- {FC(C#C)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
455.0550822,[C11H18F7N2O5S2]- {C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N(CCCS(=O)(=O)O)CCCN(C)C}
456.905487,[C5F15S2O3]- {S(F)(F)(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
458.9377514,[C8HF14SO4]- {}
458.9683194,[C10F17O]- {OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CF}
458.9683194,[C10F17O]- {OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)=C}
458.970547,[C10H3SF16]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS}
459.9940424,[C10H11F9NO5S2]- {CCCN(CCCS(O)(=O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
460.933415,[C8F15SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
460.95115,[C8F15O5]- {FC(F)(OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)O)C(F)(F)OC(F)(F)C(F)(F)O}
461.9650478,[C8H3F15NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NC}
462.9490642,[C8H2F15SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CS(=O)(=O)O}
462.9632344,[C9F17O2]- {O=C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F}
462.9643192,[C12H2F15S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
463.0554946,[C11H14F11N2O3S]- {N(C(CO)CCN(C)C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
464.9660156,[C13H4F11O4S]- {OS(=O)(=O)c1ccc(O\C(=C(/C(F)(F)F)C(F)(F)C(F)(F)C(F)F)C(F)(F)F)cc1}
466.9734044,[C12F17]- {FC(C#C)=C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
466.9792198,[C11H5F14SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
467.0104384,[C10H8F13N2O2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NCCCNC}
468.9702108,[C9F19]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
470.9683194,[C11F17O]- {OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)\C(F)=C(/F)CF}
471.0499972,[C11H18F7N2O6S2]- {CN(C)CCCN(CC(O)CS(O)(=O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)}
472.94867,[C13F15S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
472.9722434,[C12H5F12O4S]- {[H]C(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CS(O)(=O)=O}
474.9490642,[C9H2F15SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS(=O)(=O)O}
476.9635706,[C12H3F14SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
478.9745472,[C10HF18O]- {OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)\C(F)=C/F}
478.9767748,[C10H4SF17]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS}
479.9318182,[C8F16SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
480.9396428,[C8HF16SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
480.9702108,[C10F19]- {FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(\F)=C(/F)C(F)(F)F}
482.9353064,[C8F17SO2]- {S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
482.970547,[C12H3F16S]- {FC(=C=CC=CS)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
482.970547,[C12H3F16S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
482.9941204,[C11H8F13O4S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS(=O)(=O)CCC(=O)O}
483.0417368,[C11H12F13N2O2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NCCCN(C)C}
484.013178,[C10H9F13O3N2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NCCCN(O)(C)C}
484.9651258,[C9F19O]- {OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
485.0656464,[C12H20F7N2O6S2]- {CN(C)CCC(CO)N(CCCS(O)(=O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)}
486.046075,[C13H17F9O4NS2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCCC(=O)NC(CS(=O)(=O)O)(C)C}
486.9796322,[C12HF18]- {FC(=CC#C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
486.9854476,[C11H6F15SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
487.980697,[C10H5F15NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N(C)CCC}
488.9611256,[C11H2SF17]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS}
488.9885216,[C10H6F15NO2S]- {S(=O)(=O)NCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
492.9396428,[C9HF16SO3]- {OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)CF}
492.9548978,[C13HF16S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
492.9702108,[C11F19]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
492.9702108,[C11F19]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)=C}
492.9702108,[C11F19]- {F\C=C(\F)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
492.9702108,[C11F19]- {OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(\F)=C(/F)}
492.9901964,[C11H3F18O]- {COC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)\C(F)=C\C(F)(F)F}
494.9565942,[C14H3F12SO4]- {[H]C(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CS(O)(=O)=O}
496.9651258,[C10F19O]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O}
496.9651258,[C10F19O]- {FC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
496.9697984,[C12H4F15SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
497.946205,[C8HF17NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N}
498.9302214,[C8F17SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
501.0010968,[C12H8O2SF15]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCCC(=O)O}
502.04099,[C13H17F9O5NS2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS(=O)CCC(=O)NC(CS(=O)(=O)O)(C)C}
502.962822,[C13H4F13O4S] {OS(=O)(=O)c1ccc(O\C(=C(/C(F)(F)F)C(F)(F)C(F)(F)C(F)F)C(F)(F)F)cc1}
504.9702108,[C12F19]- {FC(C#C)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
505.0518886,[C12H18F9N2O5S2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N(CCCS(=O)(=O)O)CCCN(C)C}
506.9022934,[C6F17S2O3]- {S(F)(F)(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
508.9651258,[C11F19O]- {OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CF}
508.9651258,[C11F19O]- {OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)=C}
508.9673534,[C11H3SF18]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS}
509.9908488,[C11H11F11NO5S2]- {CCCN(CCCS(O)(=O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
510.9302214,[C9F17SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
511.9618542,[C9H3F17NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NC}
512.9458706,[C9H2F17SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CS(=O)(=O)O}
512.9600408,[C10F19O2]- {O=C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F}
512.9611256,[C13H2F17S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
513.052301,[C12H14F13N2O3S]- {N(C(CO)CCN(C)C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
514.962822,[C14H4F13O4S]- {OS(=O)(=O)c1ccc(O\C(=C(/C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)F)C(F)(F)F)cc1}
514.962822,[C14H4F13SO4]- {[H]C(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CS(O)(=O)=O}
516.9702108,[C13F19]- {FC(C#C)=C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
516.9760262,[C12H5F16SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
517.0072448,[C11H8F15N2O2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NCCCNC}
518.9670172,[C10F21]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
520.9651258,[C12F19O]- {OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)\C(F)=C(/F)CF}
521.0468036,[C12H18F9N2O6S2]- {CN(C)CCCN(CC(O)CS(O)(=O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
522.9454764,[C14F17S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
524.9458706,[C10H2F17SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS(=O)(=O)O}
526.960377,[C13H3F16SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
528.9713536,[C11HF20O]- {OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)\C(F)=C/F}
528.9735812,[C11H4SF19]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS}
529.9286246,[C9F18SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
530.9364492,[C9HF18SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
530.9670172,[C11F21]- {FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(\F)=C(/F)C(F)(F)F}
532.9321128,[C9F19SO2]- {S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
532.9673534,[C13H3F18S]- {FC(=C=CC=CS)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
532.9673534,[C13H3F18S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
532.9909268,[C12H8F15O4S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS(=O)(=O)CCC(=O)O}
533.0385432,[C12H12F15N2O2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NCCCN(C)C}
534.0099844,[C11H9F15O3N2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NCCCN(O)(C)C}
534.9619322,[C10F21O]- {OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
534.9690498,[C14H5F14O4S]- {[H]C(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CS(O)(=O)=O}
535.0624528,[C13H20F9N2O6S2]- {CN(C)CCC(CO)N(CCCS(O)(=O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
536.0428814,[C14H17F11O4NS2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCCC(=O)NC(CS(=O)(=O)O)(C)C}
536.9764386,[C13HF20]- {FC(=CC#C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
536.982254,[C12H6F17SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
537.9775034,[C11H5F17NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N(C)CCC}
538.957932,[C12H2SF19]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS}
538.985328,[C11H6F17NO2S]- {S(=O)(=O)NCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
542.9364492,[C10HF18SO3]- {OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)CF}
542.9517042,[C14HF18S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
542.9670172,[C12F21]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)=C}
542.9670172,[C12F21]- {F\C=C(\F)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
542.9670172,[C12F21]- {OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(\F)=C(/F)}
542.9870028,[C12H3F20O]- {COC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)\C(F)=C\C(F)(F)F}
546.9619322,[C11F21O]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O}
546.9619322,[C11F21O]- {FC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
546.9666048,[C13H4F17SO2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC(=O)O}
547.9430114,[C9HF19NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N}
548.9270278,[C9F19SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
550.9979032,[C13H8O2SF17]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCCC(=O)O}
552.0377964,[C14H17F11O5NS2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS(=O)CCC(=O)NC(CS(=O)(=O)O)(C)C}
552.9596284,[C14H4F15O4S] {OS(=O)(=O)c1ccc(O\C(=C(/C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)F)C(F)(F)F)cc1}
554.9670172,[C13F21]- {FC(C#C)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
555.048695,[C13H18F11N2O5S2]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)N(CCCS(=O)(=O)O)CCCN(C)C}
556.8990998,[C7F19S2O3]- {S(F)(F)(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
556.9534006,[C16H3F14SO4]- {[H]C(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CS(O)(=O)=O}
558.9619322,[C12F21O]- {OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CF}
558.9619322,[C12F21O]- {OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)=C}
558.9641598,[C12H3SF20]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS}
559.9876552,[C12H11F13NO5S2]- {CCCN(CCCS(O)(=O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)}
560.9270278,[C10F19SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O}
561.9586606,[C10H3F19NO2S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NC}
562.942677,[C10H2F19SO3]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CS(=O)(=O)O}
562.9568472,[C11F21O2]- {O=C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F}
562.957932,[C14H2F19S]- {C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSC}
